Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_10,ROC_10,Volatility_20,ATR_14,RSI_14,BB_Middle_20,BB_Upper_20,BB_Lower_20,BB_Width,BB_Position,Volume_SMA_20,Volume_Ratio,Log_Return,Daily_Return_Pct,HL_Range_Pct,CO_Range_Pct,Price_SMA20_Distance,Price_SMA50_Distance
2024-07-19,539.14404296875,544.1427819375705,538.0833956151523,542.5125199017892,65509100,547.006494140625,547.3904846191406,542.2228637695313,529.0468395996094,482.2749739074707,544.6433902037452,539.4226533974868,5.220736806258401,6.428529427195865,-1.2077926209374636,-5.5487060546875,-1.018685500153178,6.660955459543449,5.028178136090966,55.16342665848592,542.2228637695313,555.5447746886182,528.9009528504444,26.643821838173835,0.3844452263837726,45837455.0,1.4291609340003715,-0.006662883667014687,-0.6640735874323073,1.123890062672802,-0.6209030777112805,-0.5678146397917126,1.9085651048936132
2024-07-22,544.7026977539062,545.3115736180749,541.1377949043722,543.0822655711995,43346700,545.6551879882812,547.3286315917969,542.7207763671875,529.8152722167969,482.94969787597654,544.6525144422314,539.8137677942586,4.838746647972812,6.110572871351255,-1.2718262233784428,-0.6185302734375,-0.11342493958560612,6.4410800304845806,5.233021371736803,59.17607034041891,542.7207763671875,555.6029364281566,529.8386163062183,25.764320121938226,0.5769250411941279,44787860.0,0.9678225304803578,0.010257360774953178,1.0310147830898768,0.766248952118911,0.29837692840188923,0.36518251613383806,2.8099275951066853
2024-07-23,543.8482055664062,546.7550807862475,543.3571728667828,544.5945249198012,34439600,543.4789428710938,547.1282836914063,543.2628814697266,530.5082727050781,483.6052297973633,544.5287746151814,540.1126150366399,4.41615957854151,5.771690212789306,-1.3555306342477955,-2.00347900390625,-0.3670372484942248,6.0231194766298835,5.099739381565728,54.976018174061764,543.2628814697266,555.3091204229863,531.2166425164669,24.092477906519434,0.5242948898386767,44233405.0,0.7785880377058921,-0.0015699630773447451,-0.15687313299961936,0.6247897638874951,-0.1370412883796148,0.1077423318700008,2.514556991412679
2024-07-24,531.5232543945312,539.3208563195052,530.6001104911534,539.0164184333124,74515300,540.3932983398438,545.1553100585937,543.0861083984375,530.9416552734375,484.19991470336913,542.527925350466,539.4763661001874,3.051559250278615,5.227664020287167,-2.1761047700085525,-19.729736328125,-3.5790710726595094,6.321088063618504,5.8229632527931425,41.18562436878761,543.0861083984375,555.7282845256746,530.4439322712005,25.284352254474015,0.042687355106743076,46062360.0,1.6177047810837308,-0.022923224819985443,-2.266248384333424,1.6407082392445462,-1.3901550643968437,-2.1291014122981684,0.10954106073937996
2024-07-25,528.7538452148438,537.6415857024604,527.8111007222136,531.6411201045629,61158300,537.5944091796875,543.3807250976563,542.7374694824218,531.3182806396485,484.7562599182129,540.4088360988318,538.6821052938657,1.7267308049661096,4.527477377222956,-2.8007465722568465,-17.745849609375,-3.247183809513918,6.912946285158009,6.249461487396616,35.92868835587282,542.7374694824218,556.5633620527378,528.9115769121058,27.651785140632,0.0,47192745.0,1.2959258886085139,-0.005223946605495554,-0.5210325525347315,1.8591798564136057,-0.5430872031025898,-2.5764987777448782,-0.482655221596638
2024-07-26,534.6756591796875,537.3763388802067,531.7785544219373,532.5544244069231,53763800,536.700732421875,541.85361328125,542.6426971435546,531.7665509033203,485.3288499450684,539.5268088805019,538.3853315076302,1.141477372871691,3.8502773763527034,-2.7088000034810125,-15.2711181640625,-2.7768356490462947,7.014184166064169,6.720850174620848,41.40509119866595,542.6426971435546,556.671065475683,528.6143288114263,28.056736664256732,0.2160383240857494,48128860.0,1.1170802715875672,0.011137315923560123,1.119956671414388,1.046949559450242,0.39831323814964337,-1.4681922387982462,0.5470649237763157
2024-07-29,534.989990234375,537.2388985619386,532.9865383315928,536.2274023059714,39515800,534.7581909179687,540.206689453125,542.6692169189453,532.0942401123046,485.89207733154296,538.8288367810977,538.1338247466483,0.6950120344494053,3.219224307972044,-2.5242122735226387,-16.46923828125,-2.986483393446985,6.982547803348633,6.891300811538096,41.199886857242326,542.6692169189453,556.6343125256425,528.704121312248,27.930191213394437,0.22505642278282892,46297425.0,0.8535204711709129,0.0005877183471443051,0.058789108741129976,0.7948485594063042,-0.23076255824955547,-1.415084262226958,0.544217528357227
2024-07-30,532.2794799804688,537.5237359172042,528.8619113563942,536.463088435743,46853600,532.4444458007813,537.9616943359375,542.5052124023438,532.3890594482422,486.4331019592285,537.8212434271549,537.7001695787832,0.12107384837167956,2.599594216051971,-2.4785203676802916,-22.449951171875,-4.047009210461313,7.193656239858412,7.099645059678916,33.92690579157127,542.5052124023438,556.8925248820606,528.117899922627,28.774624959433595,0.14462673496904865,46625215.0,1.0048983152142033,-0.005079347169750232,-0.5066469099204635,1.6273076243945879,-0.779850197610629,-1.8849095249413397,-0.02058259196516563
2024-07-31,540.931396484375,543.5731545926626,537.7593446818978,539.1342001655225,65663400,534.32607421875,537.3596862792969,542.5935974121094,532.8420391845704,487.03031280517575,538.2997285128811,537.9395197199382,0.360208792942899,2.1517171314301566,-1.7915083384872577,-6.02008056640625,-1.1006608116074839,7.161226152938692,7.450377200887934,45.57518132196981,542.5935974121094,556.9160497179868,528.271145106232,28.644904611754782,0.44197219539518834,47886645.0,1.3712257352754615,0.016123772380143977,1.625446185568476,1.0747776794894799,0.33334860194376276,-0.30634363097209644,1.5181529806064318
2024-08-01,533.2713623046875,544.9186439967344,529.7555512584067,542.659905480717,76428700,535.2295776367188,536.4119934082031,542.1786743164063,533.1298736572265,487.59972061157225,537.5261337116206,537.5937302817714,-0.06759657015084031,1.7078543911139574,-1.7754509612647977,-9.4769287109375,-1.746100147676867,7.4579268058848935,8.029092689995698,37.580528144620644,542.1786743164063,557.094527928176,527.2628207046365,29.831707223539524,0.20141460745195922,50068585.0,1.5264801272095068,-0.014262044959268121,-1.4160823774459472,2.8434102804238295,-1.7300970794429105,-1.642873914756857,0.02653924577333472
2024-08-02,523.3426513671875,527.3592651002363,519.1197223906057,526.1415136511895,82789100,532.9629760742188,534.8318542480469,541.1111694335938,533.1936810302734,488.09742202758787,535.3440595047847,536.538094806617,-1.1940353018322867,1.1274764525247087,-2.3215117543569956,-15.8013916015625,-2.9308293039005875,8.530060245394763,8.674453936852347,31.39217558639477,541.1111694335938,558.1712899243832,524.0510489428043,34.120240981578945,0.0,52133620.0,1.5880174827683173,-0.018794002453846208,-1.8618496396637885,1.5744068801014877,-0.5319599787097425,-3.2837093503365318,-1.8475518397088042
2024-08-05,508.1009826660156,514.1897999090543,501.1184823455798,502.4639370688634,146267400,527.5851745605469,531.1716827392578,539.2501571655273,532.9826098632813,488.51901229858396,531.1528169142049,534.4316420554613,-3.2788251412564478,0.24621613376847748,-3.5250412750249254,-36.601715087890625,-6.719576612860302,11.204221788520966,10.007265276970328,23.3618336932345,539.2501571655273,561.6586007425692,516.8417135884854,44.816887154083815,0.0,57641465.0,2.5375378644522653,-0.02955620207693733,-2.9123689157293664,2.5725826182994167,1.1218806328740878,-5.776386726198056,-4.668375053296424
2024-08-06,512.7854614257812,520.2491343271334,508.58219283381527,509.90795711875484,84826300,523.6863708496094,528.0654083251953,537.5968460083008,532.94099609375,488.99225952148436,528.3270699159859,532.8282212680776,-4.501151352091711,-0.7032573634035602,-3.79789398868815,-31.062744140625,-5.711657006990364,12.538967330748651,10.29627236350798,29.76627930093437,537.5968460083008,562.6747806697981,512.5189113468034,50.155869322994704,0.005314434433611534,60518295.0,1.4016637448229499,0.009177341251744707,0.9219582168855638,2.2752091022391063,0.5643183768470312,-4.615239982664707,-3.781944871139757
2024-08-07,509.3580627441406,522.0562223292172,508.7590171785257,518.9921228426584,70698300,517.3717041015625,525.8488891601562,535.502099609375,532.762700805664,489.46673934936524,525.4087611203174,531.0896910070453,-5.680929886727881,-1.6987918680684244,-3.982138018659457,-22.165191650390625,-4.170126418201484,13.592698649555006,10.608429750089048,30.04232927381382,535.502099609375,562.6874969084851,508.316702310265,54.37079459822007,0.019152937557210713,62118150.0,1.1381262964206114,-0.006706321462921626,-0.6683884274157985,2.6105810672856555,-1.8563017962102177,-4.882153941936981,-4.393069940168492
2024-08-08,521.1329956054688,521.7614718670237,512.4810023749844,514.5138248770706,63276600,514.9440307617188,525.0868041992187,534.2337646484375,532.8126617431641,490.0255583190918,524.7509510411099,530.3521580143359,-5.601206973225999,-2.4792748890999396,-3.121932084126059,-7.620849609375,-1.4412849529781648,13.695597165892247,11.061574235836543,40.1925509477657,534.2337646484375,561.624958980222,506.842570316653,54.78238866356901,0.2608580172831907,62629270.0,1.010335902047078,0.022854046665844698,2.3117201282514843,1.7808255417135783,1.286490354263965,-2.4522540336981424,-2.1920774366517173
2024-08-09,523.4310913085938,524.9238500782335,519.0805482528909,520.3081301514704,45619600,514.96171875,523.9623474121094,532.9079803466797,532.9812213134766,490.5994155883789,524.5478956976459,529.8394864065032,-5.291590708857257,-3.0417380530514033,-2.2498526558058534,-11.24456787109375,-2.103063357764489,13.374097423370186,11.038415034123517,37.99065755486516,532.9079803466797,559.65617519342,506.1597854999393,53.49638969348075,0.3228499326331025,62256030.0,0.7327739979565032,0.004400111854689426,0.44098065609048603,1.1163459569690695,0.6002137918187377,-1.7783349823211108,-1.7918323616257097
2024-08-12,523.7060546875,526.1218973002085,521.4276556811567,524.6291985957554,42542100,518.0827331542969,522.8339538574219,531.5203216552734,533.2236083984375,491.15924240112304,524.418381696085,529.3851581310214,-4.966776434936378,-3.4267457294283985,-1.5400307055079794,-11.283935546875,-2.109186293734504,12.77431190904285,11.131010298379737,38.5534128282913,531.5203216552734,557.0689454733591,505.97169783718766,51.09724763617146,0.34707068718429923,62353920.0,0.682268251939894,0.0005251716764653487,0.052530960325423766,0.8963504578637923,-0.17596121426834596,-1.4701727571653354,-1.7849085376253133
2024-08-13,532.3187255859375,532.5544716398305,526.6620790433668,526.9075954015528,52333100,521.9893859863281,522.8378784179688,530.3997863769531,533.5450561523437,491.7916793823242,525.6338192176008,529.6024594239782,-3.9686402063773585,-3.5351246248181907,-0.4335155815591678,0.03924560546875,0.007373120126702998,11.55613427722333,10.816747575313851,50.4719724486581,530.3997863769531,553.5120549313998,507.28751782250646,46.224537108893344,0.5415134326702684,63146810.0,0.8287528697015732,0.016311855607340702,1.644562025080416,1.1069294227772537,1.0269599891155248,0.36179109763453315,-0.22984573697484492
2024-08-14,533.998046875,535.1863675555963,530.4331447737245,533.1141640625877,42446900,526.9173828125,522.1445434570312,529.7521148681641,533.891669921875,492.4568113708496,526.9206234725854,529.9280584944242,-3.0074350218388872,-3.4295867042223303,0.422151682383443,-6.933349609375,-1.281742870618395,10.92544108712105,10.454085989715642,53.15228916193083,529.7521148681641,551.6029970424062,507.901232693922,43.701764348484176,0.597156992861392,62413205.0,0.6800948613358343,0.0031497632238619132,0.3154728940286716,0.8901198814655011,0.1657961599963202,0.801494111617199,0.019924819793613994
2024-08-15,543.15087890625,543.4356562731828,539.036022778579,539.644898487546,60846800,531.3209594726562,523.1324951171875,529.7722442626953,534.4097888183594,493.1767951965332,529.4175858469953,530.907526673078,-1.4899408260827158,-3.0416575285944076,1.5517167025116918,9.8795166015625,1.8526246297692215,10.950986918891426,10.512308542059912,54.90396758800145,529.7722442626953,551.6742181004781,507.8702704249124,43.80394767556572,0.8054207520893709,62642025.0,0.9713415235219487,0.016994961627269316,1.714019758089588,0.8100205054373455,0.6496828615502784,2.5253559031153663,1.6356530645177998
2024-08-16,544.36865234375,545.0659403343901,541.3733649561221,541.530469041351,44430700,535.5084716796875,525.2350952148438,530.0334747314453,534.8293139648438,493.879006652832,531.7177499234191,531.9046470931278,-0.1868971697086863,-2.4707054568172637,2.2838082871085774,21.0260009765625,4.01763565832708,11.244689661727545,10.472323909768635,55.37057153282528,530.0334747314453,552.5228540549003,507.5440954079902,44.97875864691014,0.81870994317202,61588105.0,0.721416903475111,0.0022395440477001815,0.2242053699613349,0.6783225599728768,0.5241040836397086,2.7045796719854365,1.7836229484484236
2024-08-19,549.5736083984375,549.5736083984375,543.926732304356,544.7811244137845,39121800,540.681982421875,529.382357788086,530.2770202636718,535.353134765625,494.594559173584,534.464805073422,533.2134590416692,1.251346031752746,-1.7262951591032618,2.9776411908560076,41.472625732421875,8.162280166201256,11.62543105550239,10.25697044785945,59.62820170404154,530.2770202636718,553.5278823746767,507.02615815266705,46.501724222009614,0.9149650030747123,61376860.0,0.6374030864400688,0.009516033010638626,0.9561454415638816,1.0275013224411422,0.8797081561535384,3.638963673208156,2.656279137888707
2024-08-20,548.6799926757812,550.7816271772597,547.3345677707505,549.1219341274782,33732300,543.9542358398437,532.971810913086,530.5186096191406,535.8718078613281,495.2839695739746,536.6517570122464,534.3591281997516,2.292628812494854,-0.9225103647836387,3.215139177278493,35.89453125,6.9999120392759515,11.967471948764254,9.69649793316769,54.72179098748745,530.5186096191406,554.4535535166691,506.58366572161214,47.86988779505697,0.8793905499506095,61341495.0,0.5499099752948636,-0.0016273398402534742,-0.16260164407465216,0.6282458723706531,-0.08048147856252849,3.4233262938087434,2.390158359994868
2024-08-21,550.5655517578125,552.0288197515467,544.7811716197107,549.7308200651719,41514600,547.2677368164062,537.0925598144531,531.4707244873047,536.3958898925781,495.94344451904294,538.7923408192565,535.5596040188672,3.2327368003893753,-0.09146093174903593,3.324197732138411,41.207489013671875,8.090082797878692,12.781416270235233,9.131109032704002,61.336441224528336,531.4707244873047,557.0335570277751,505.9078919468342,51.12566508094096,0.8734880952702981,59691460.0,0.6954864230159558,0.0034306455748541716,0.34365369745593033,1.3164005827637062,0.15184371371822616,3.5928276743611973,2.641642512971546
2024-08-22,546.2444458007812,553.079643286425,545.0266941664444,552.4707674692565,56121500,547.8864501953125,539.6037048339844,532.3452545166016,536.8082922363282,496.5622152709961,539.9388185087219,536.3510737804904,3.587744728231428,0.6443802002470568,2.943364527984371,25.1114501953125,4.818626033482533,13.177957649866675,8.695488261696779,66.20347938890026,532.3452545166016,558.701169816335,505.98933921686825,52.71183059946674,0.7636825761145212,59439620.0,0.9441766283162645,-0.00787944734857845,-0.7848485876450286,1.4742390850629588,-1.1269956774358691,2.6109355096629696,1.7578255963860663
2024-08-23,552.0485229492188,552.9913274737952,547.2952992227018,549.4951764467135,50639400,549.4224243164062,542.4654479980469,533.2138977050781,537.2504370117188,497.2051467895508,541.801849961106,537.5138477929888,4.288002168117146,1.3731045938210746,2.914897574296071,28.617431640625,5.467277759347566,13.892841719594074,7.5899677367972265,85.88621755016216,533.2138977050781,560.9995811442662,505.42821426589,55.57136687837624,0.8389267945372331,59283400.0,0.8541918985753179,0.010569367819603298,1.0625420895454347,1.031798476819279,0.4646713223246828,3.532283259158054,2.7544111494463444
2024-08-26,550.732421875,553.7964610598141,549.0236377073744,553.0795725146759,35788600,549.6541870117187,545.1680847167969,534.0010192871093,537.6449206542969,497.8354718017578,543.1757841017051,538.4930014286933,4.6827826730117295,2.0350402096592055,2.647742463352524,27.0263671875,5.160598573493077,14.434175357170966,7.063158571891644,82.79012145134035,534.0010192871093,562.8693700014512,505.1326685727674,57.73670142868383,0.789787988816044,59097040.0,0.6055903984361992,-0.002386877838676943,-0.23840315108311846,0.8666319909385982,-0.4243784721616333,3.1332154777957295,2.434227632017057
2024-08-27,551.4886474609375,551.9796801643517,548.3067651332959,549.4557648759409,32693900,550.21591796875,547.0850769042969,534.9614776611328,538.04806640625,498.4680229187012,544.4546861569715,539.4556418755262,4.999044281445322,2.627841024016429,2.371203257428893,19.169921875,3.6012112581422255,14.94369570013556,6.375709277631951,88.16713380247813,534.9614776611328,564.8488690614039,505.0740862608617,59.7747828005422,0.7764906709063742,58389055.0,0.559931994104032,0.0013721851734347333,0.1373127050270414,0.6660001158620367,0.3699811185811515,3.089413068032857,2.4980260861190975
2024-08-28,548.2871704101562,551.5771258819644,545.0856272093944,551.1450146535084,41066000,549.7602416992188,548.5139892578125,535.3292663574218,538.3026062011719,499.1011380004883,545.044299119,540.1098291743878,4.93446994461226,3.0891668081355954,1.845303136476665,14.28912353515625,2.675875617668897,15.18689803809373,5.953429959752449,79.1236472279465,535.3292663574218,565.7030624336093,504.9554702812344,60.747592152374864,0.713307286653136,57159185.0,0.7184497119754244,-0.005822070356508212,-0.5805154948376365,1.1839596151254053,-0.518528548271237,2.420548411429995,1.8548236798342694
2024-08-29,548.336181640625,553.5706069059922,547.187181927915,550.2610513664456,38715200,550.1785888671875,549.03251953125,536.0825073242188,538.5309143066406,499.7015983581543,545.5507425838654,540.7191886163313,4.8315539675340915,3.437644240015295,1.3939097275187966,5.185302734375,0.9546707803947058,15.450758805046227,5.992010184947779,78.06543201554983,536.0825073242188,566.9840249343113,505.1809897141263,61.80303522018494,0.6982697819411325,55273510.0,0.7004295547722589,8.938571371778869e-05,0.008938970873983109,1.1641444048025325,-0.34981028023710425,2.285781414052981,1.8207436330017694
2024-08-30,553.5706787109375,554.0813719563913,547.1479918630939,550.7128944546577,62700100,550.4830200195313,549.9527221679688,537.5939086914062,538.8930798339844,500.33027221679686,546.7845789111072,541.6711508455613,5.113428065545918,3.7728010051214196,1.3406270604244983,9.2020263671875,1.6904034292879777,15.616520490161607,6.151948647393892,80.27072171836528,537.5939086914062,568.8269496717295,506.360867711083,62.46608196064648,0.7557671222215695,54269060.0,1.1553562932543884,0.009500869145268672,0.9546145677731597,1.2524832618379789,0.5189245222067586,2.9719030965997013,2.723656960203456
2024-09-03,542.1787109375,550.7521231432277,539.6547955357257,550.4181945160806,60600100,548.7722778320312,549.213232421875,539.2977951049804,539.0417651367187,500.8604846191406,546.0759838382446,541.7087478894086,4.367235948835969,3.8916879938643296,0.47554795497163926,-7.3948974609375,-1.3455699742365075,14.005190165871777,6.513910520456842,59.461010651880066,539.2977951049804,567.308175436724,511.2874147732369,56.020760663487124,0.5514258606702078,49985695.0,1.2123488530068454,-0.020793766075273654,-2.05790664345973,2.0468025364391687,-1.4969497121774118,0.5341975915104148,0.5819485619979109
2024-09-04,541.0689086914062,544.4864768786748,539.6056409316967,540.3323596896321,47224900,546.688330078125,548.4521240234375,540.7119674682617,539.2030212402344,501.38053115844724,545.3056645848849,541.6613523932604,3.644312191624522,3.8422128334163683,-0.19790064179184652,-7.611083984375,-1.3871626605624094,12.538355925172354,6.52302574653586,56.859719450743995,540.7119674682617,565.7886793186065,515.635255617917,50.15342370068947,0.5071169861757538,48105625.0,0.9816918499655706,-0.0020490285217845635,-0.20469306959226644,0.9020728910080168,0.13631406458744022,0.06601319087051327,0.34604543700071544
2024-09-05,539.7529907226562,543.8678474559043,537.2879967926923,541.0100633006934,44264300,544.981494140625,547.3708679199219,542.2317138671875,539.2969067382812,501.8913252258301,544.4514070676189,541.5199922695119,2.931414798106971,3.660053226354489,-0.728638428247518,-10.81256103515625,-1.9639007563467343,10.153186508958164,6.31890012260938,46.11244177845436,542.2317138671875,562.5380868851039,521.9253408492712,40.61274603583274,0.43896686664959106,46783925.0,0.9461433601391931,-0.0024350332273594816,-0.24320709388617298,1.219048486308987,-0.2323565980210824,-0.45713356137970257,0.0845701094659464
2024-09-06,530.6688842773438,541.7072905965744,529.7654008260863,540.0770882862281,68493800,541.4480346679687,545.8133117675782,542.7085083007812,539.195751953125,502.3539775085449,542.3310189460381,540.7162064923143,1.6148124537237436,3.25100507182834,-1.6361926181045963,-15.5755615234375,-2.8513903698561367,9.298141259148041,6.908136864910814,36.71690158682064,542.7085083007812,561.3047908190773,524.1122257824851,37.192565036592214,0.17628949464517518,47044785.0,1.455927580495904,-0.016973353678025924,-1.6830117852890654,2.2503467085224558,-1.7420113189282764,-2.218432886031856,-1.5814048320845244
2024-09-09,536.6103515625,537.8870845889743,532.9472666463545,534.8819667353457,40445800,538.0559692382812,544.2694946289063,543.3674713134766,539.1965368652344,502.82947418212893,541.4509162716475,540.4120690901059,1.0388471815416551,2.808573493771003,-1.769726312229348,-15.43817138671875,-2.7965243533744335,8.270229587910574,7.020374309021463,37.607997535485744,543.3674713134766,559.9079304892978,526.8270121376554,33.08091835164237,0.29573965634357563,46786095.0,0.8644833470286417,0.011133972185551651,1.1196185533371235,0.9205595695714903,0.32313387525541204,-1.2435635380680166,-0.47963685333921063
2024-09-10,538.9476928710938,539.3012819984793,533.6347450012723,538.5254119078065,36394600,537.409765625,543.0910217285157,544.1295532226562,539.286298828125,503.3214683532715,541.0658049792546,540.3035967775864,0.7622082016681588,2.3993004353504346,-1.6370922336822757,-11.78472900390625,-2.139828442237787,6.961869880063574,7.178908422642735,40.94647168238668,544.1295532226562,558.0532929827834,530.205813462529,27.84747952025441,0.31391995107515797,46478720.0,0.7830379149856106,0.004346292606158394,0.43557514345146126,1.0514075989490013,0.07841430579686631,-0.9523210641422513,-0.06278779152503695
2024-09-11,544.4766845703125,545.3998284478084,530.2760571886295,538.8592992301786,75248600,538.0913208007812,542.3898254394531,544.737451171875,539.4646411132812,503.83260314941407,541.5905556855712,540.6127143918625,0.9778412937087069,2.115008607022089,-1.1371673133133822,-7.011962890625,-1.2714609671310895,6.383032873777348,7.741488646024371,44.69537770442151,544.737451171875,557.5035169194297,531.9713854243204,25.532131495109297,0.48978672808369045,47624495.0,1.5800398513412057,0.010206600133194934,1.0258865141002063,2.7776710532819733,1.0424586433154135,-0.04787014386500221,0.92907728793643
2024-09-12,549.0629272460938,549.3673650982907,542.826776487141,545.0560839490253,51819600,539.9533081054688,542.4674011230469,545.4906951904297,539.6626257324219,504.36530853271483,542.7401513102669,541.2386560847685,1.5014952254983882,1.992305930717349,-0.49081070521896075,0.7757568359375,0.14148732230177496,5.92117730236064,7.6334628953935875,52.444170152944565,545.4906951904297,557.333049795151,533.6483405857084,23.684709209442644,0.6508243999989595,48093130.0,1.0774844556800525,0.008387934951579508,0.8423212243515256,1.1912275053708308,0.7351249559564981,0.6548658092906531,1.741884849059887
2024-09-13,551.9305419921875,552.9322678030146,549.4164571619145,549.6718037364791,39310500,544.2056396484375,542.8268371582031,545.9296783447265,539.8698400878907,504.9163368225098,544.154057569024,542.0306476334663,2.1234099355576745,2.018526731685414,0.10488320387226047,3.5943603515625,0.6555030420951163,6.062348140974124,7.427924244244082,49.89219726840259,545.9296783447265,558.0543746266748,533.8049820627783,24.249392563896436,0.747464493456851,47016315.0,0.8361033824109779,0.005209152117009635,0.5222743339231981,0.6370023714233666,0.4109248901534126,1.0992008468298957,2.2340017924196953
2024-09-16,552.7457275390625,553.0108444429941,549.8584528057411,551.6654196124157,36656100,547.43271484375,542.7443420410157,546.3485321044922,540.0308996582031,505.4692543029785,545.4758529490299,542.8243572561031,2.651495692926801,2.1451205239336915,0.5063751689931095,-0.824951171875,-0.14902363936543891,6.235729770602313,7.312179121730749,51.85661313599103,546.3485321044922,558.8199916456967,533.8770725632876,24.942919082409162,0.7564734068789053,46627585.0,0.7861462265309258,0.0014758816086318557,0.14769712578916114,0.5703149712776794,0.19582665293862425,1.1709000864208117,2.354463029598282
2024-09-17,552.9716186523438,556.4186780878246,550.73248057987,554.9651804135709,49321000,550.2375,543.8236328125,546.5184326171875,540.1839074707032,506.0248564147949,546.6290476726166,543.5760062484172,3.053041424199364,2.326704703986826,0.7263367202125379,10.79290771484375,1.9906550178226952,6.373006496572777,7.455985012937804,51.38106221913513,546.5184326171875,559.264445610333,533.772419624042,25.492025986291083,0.7531452791797167,47137545.0,1.04632093164801,0.00040858745176054414,0.0408670934983005,1.0282982554895908,-0.359222854259348,1.1807810404953765,2.3672884372872827
2024-09-18,551.3316040039062,558.4908400284567,550.7718194675883,553.6296037419249,59044900,551.6084838867188,544.84990234375,546.6510131835937,540.293505859375,506.5635597229004,547.3525178774304,544.1504949710461,3.202022906384286,2.5017683444663184,0.7002545619179679,10.2626953125,1.8967446008532778,6.447487266904674,7.5436651478162515,52.92014902829524,546.6510131835937,559.545987717403,533.7560386497844,25.789949067618636,0.6814889516858103,48403175.0,1.2198559288724344,-0.002970227416725006,-0.2965820655379035,1.400068580290137,-0.41507891241486133,0.8562301555161593,2.0429818283627763
2024-09-19,560.7396850585938,562.6056333019461,557.8917313519955,560.769175792154,75315500,553.9438354492188,546.9485717773438,547.1597198486328,540.4832397460938,507.1361819458008,549.4120820591478,545.37932386642,4.032758192727783,2.8079663141186115,1.2247918786091718,20.9866943359375,3.8882034368793685,7.137090526966939,7.892994027813586,60.086261235550744,547.1597198486328,561.4339009025666,532.885538794699,28.54836210786766,0.9756828135586262,50093220.0,1.5035068618068472,0.016920328049693123,1.7064287601805685,0.8406578088829239,-0.005258979065419964,2.4819014845825538,3.7478396780658687
2024-09-20,559.7704467773438,560.8146268159833,556.7363903893743,559.3665913435013,77503100,555.51181640625,549.8587280273438,547.8360198974609,540.7486547851563,507.7156700134277,551.005676631178,546.4453329709329,4.560343660245053,3.1584417833439,1.401901876901153,29.1015625,5.483939865746987,7.666977152833061,7.689055194478702,55.41730709539926,547.8360198974609,563.169974203127,532.5020655917948,30.667908611332223,0.8891503340228716,51162300.0,1.5148478469498048,-0.0017299951074902689,-0.17284995285267185,0.7285551515068075,0.07219870476576347,2.1784669949443294,3.51767717290854
2024-09-23,561.1691284179688,561.8193132907071,559.6225494017445,560.8440961059636,44116900,557.1964965820313,552.3146057128906,548.2920501708984,540.9731018066407,508.30258880615236,552.5692845983765,547.5359844855282,5.0333001128483374,3.5334134492447875,1.49988666360355,24.55877685546875,4.576649851043424,8.18450256737483,6.8519752454609,70.10479546855555,548.2920501708984,564.661055305648,531.9230450361488,32.73801026949923,0.8933372291433193,50836175.0,0.8678249297867119,0.0024955535471611174,0.24986700328274822,0.39146199919364805,0.05795412918883279,2.3485801486738085,3.7332774113687304
2024-09-24,562.7747802734375,562.833882520201,559.1299813913909,561.967009484762,46805700,559.15712890625,554.697314453125,548.8941680908204,541.1994128417969,508.9064775085449,554.1393608560782,548.6647841735214,5.474576682556744,3.921646095907179,1.5529305866495653,23.82708740234375,4.421038946360746,8.79377381599559,6.767908472734616,72.74084077977585,548.8941680908204,566.4817157228115,531.3066204588292,35.17509526398226,0.8946147715719274,51387030.0,0.9108465696499681,0.002857176297425292,0.2861261915806658,0.6581498067504887,0.14373989487676517,2.5288321482622216,3.9865836731695685
2024-09-25,561.53369140625,563.3561212938423,560.4205487537844,562.6173129912877,38428600,561.1975463867187,556.4030151367188,549.3964202880859,541.335498046875,509.48729751586916,555.2769501714891,549.6180365611309,5.6589136103582405,4.269099598797392,1.3898140115608486,17.0570068359375,3.1327341131968702,9.22599240606053,6.507602892509324,72.85507326202044,549.3964202880859,567.848405100207,530.9444354759648,36.90396962424211,0.8288879554624164,51673765.0,0.7436771831895741,-0.0022077381831578555,-0.2205302921684741,0.5227776329335418,-0.19260366860670539,2.209200983107919,3.7311784341225604
2024-09-26,563.7599487304688,566.1340196278296,561.3957983542562,565.8089271560161,48336000,561.8015991210938,557.8727172851562,550.1700592041016,541.6716674804687,510.0696757507324,556.5820268728706,550.6655856107114,5.916441262159196,4.598567931469753,1.3178733306894435,14.697021484375,2.676746280811579,9.761282142469511,5.99305514272971,90.56097867526918,550.1700592041016,569.6926234890406,530.6474949191626,39.04512856987799,0.8480559553554994,52037265.0,0.9288727991373106,0.00395676319376787,0.3964601515972317,0.8404678771955085,-0.3621325728892909,2.47012524564257,4.077798891114508
